2000,sound,bip,True,bip_court.wav
2350,sound,colorlessg,false,304_colorlessg_25_false_vide_unefemmedetraction.wav
10000,sound,bip,True,bip_court.wav
10350,sound,arithfact,false,315_arithfact_23_false_vide_dixseptestlaracine.wav
18000,redtext,empty,True,+
18350,rsvp,control,false,Sans pour est dont un lorsque de dedans celle ou puisque.
26000,text,empty,True,+
31000,sound,bip,True,bip_court.wav
31350,sound,general,false,286_general_38_false_vide_levietnam.wav
39000,redtext,empty,True,+
39350,rsvp,general,true,La rose est la fleur d'une plante épineuse.
47000,sound,bip,True,bip_court.wav
47350,sound,colorlessg,false,311_colorlessg_03_false_vide_lasensation.wav
55000,redtext,empty,True,+
55350,rsvp,tom,false,Selon Christophe Colomb la terre est plate.
63000,redtext,empty,True,+
63350,rsvp,colorlessg,false,Les attributions abstraites se plient près de l'idéal.
71000,sound,bip,True,bip_court.wav
71350,sound,control,false,305_control_40_false_vide_campagnelangage.wav
79000,sound,bip,True,bip_court.wav
79350,sound,general,false,277_general_28_false_vide_lesdinosauressont.wav
87000,text,empty,True,+
93000,sound,bip,True,bip_court.wav
93350,sound,arithprin,false,269_arithprin_25_false_vide_nombremultiplieparzero.wav
101000,sound,bip,True,bip_court.wav
101350,sound,arithprin,false,275_arithprin_27_false_vide_leresultatduneaddition.wav
109000,redtext,empty,True,+
109350,rsvp,arithfact,false,Trente sept est la moitié du nombre cinquante quatre.
117000,redtext,empty,True,+
117350,rsvp,colorlessg,false,Une mélancolie offre de piloter le pouvoir à ses savons chauds.
125000,redtext,empty,True,+
125350,rsvp,arithfact,true,Le produit de vingt et un par trois donne comme résultat soixante trois.
133000,redtext,empty,True,+
133350,rsvp,context,false,Dans le métro parisien les trains transportent des céréales.
141000,redtext,empty,True,+
141350,rsvp,arithprin,true,Un nombre multiplié par zéro est égal à zéro.
149000,redtext,empty,True,+
149350,rsvp,arithfact,true,La somme de cinquante cinq et deux donne cinquante sept.
157000,redtext,empty,True,+
157350,rsvp,tom,false,Pour Johnny Hallyday chanter est un hobby.
165000,text,empty,True,+
172000,sound,bip,True,bip_court.wav
172350,sound,context,false,274_context_31_false_faux_auxetatsunis.wav
180000,sound,bip,True,bip_court.wav
180350,sound,arithfact,true,318_arithfact_09_true_vide_quarantecinqest.wav
188000,sound,bip,True,bip_court.wav
188350,sound,colorlessg,false,299_colorlessg_31_false_vide_lespoirdoignon.wav
196000,text,empty,True,+
204000,sound,bip,True,bip_court.wav
204350,sound,control,false,314_control_37_false_vide_nombrevoie.wav
212000,redtext,empty,True,+
212350,rsvp,geomfact,false,Un cercle possède de nombreux côtés rectilignes.
220000,sound,bip,True,bip_court.wav
220350,sound,geomfact,true,320_geomfact_03_true_vide_touslesanglescarre.wav
228000,redtext,empty,True,+
228350,rsvp,arithprin,false,Une somme de fractions est toujours un nombre entier.
236000,sound,bip,True,bip_court.wav
236350,sound,geomfact,false,310_geomfact_23_false_vide_unrectanglecoupe.wav
244000,sound,bip,True,bip_court.wav
244350,sound,colorlessg,false,316_colorlessg_23_false_vide_touslescafes.wav
252000,sound,bip,True,bip_court.wav
252350,sound,geomfact,true,307_geomfact_05_true_vide_lignesparalleles.wav
260000,text,empty,True,+
268000,redtext,empty,True,+
268350,rsvp,geomfact,true,Les côtés d'un triangle équilatéral ont la même longueur.
276000,sound,bip,True,bip_court.wav
276350,sound,general,true,281_general_02_true_vide_latulipe.wav
284000,sound,bip,True,bip_court.wav
284350,sound,arithprin,true,309_arithprin_20_true_vide_unnombreeleve.wav
292000,text,empty,True,+
297000,redtext,empty,True,+
297350,rsvp,arithprin,true,Ajouter zéro ne change pas un nombre.
305000,redtext,empty,True,+
305350,rsvp,context,true,Dans les contes pour enfants les animaux parlent couramment.
313000,redtext,empty,True,+
313350,rsvp,general,false,La planète Terre possède plusieurs satellites naturels.
321000,redtext,empty,True,+
321350,rsvp,geomfact,true,Un carré possède des axes de symétrie.
329000,redtext,empty,True,+
329350,rsvp,general,true,La tragédie classique est fondée sur une unité de lieu.
337000,redtext,empty,True,+
337350,rsvp,colorlessg,false,Dans les chiens imperceptibles le poivre est laid.
345000,sound,bip,True,bip_court.wav
345350,sound,arithprin,true,312_arithprin_08_true_vide_unnombredivise.wav
353000,redtext,empty,True,+
353350,rsvp,arithprin,false,Tout nombre réel peut être écrit comme une fraction.
361000,redtext,empty,True,+
361350,rsvp,control,false,Un me pendant est que quand ainsi sans aux plus de.
369000,redtext,empty,True,+
369350,rsvp,colorlessg,false,Un bol de pain vaut son loup de jaune contraire.
377000,text,empty,True,+
384000,redtext,empty,True,+
384350,rsvp,context,false,En Bretagne la température atteint souvent des sommets.
392000,sound,bip,True,bip_court.wav
392350,sound,context,true,317_context_16_true_faux_aujapon.wav
400000,sound,bip,True,bip_court.wav
400350,sound,geomfact,false,319_geomfact_30_false_vide_untriangleestunefigure.wav
408000,sound,bip,True,bip_court.wav
408350,sound,arithfact,true,303_arithfact_16_true_vide_ladivisiondeseize.wav
416000,redtext,empty,True,+
416350,rsvp,tom,true,Pour Marie Antoinette la monarchie est le meilleur régime politique.
424000,sound,bip,True,bip_court.wav
424350,sound,control,false,297_control_12_false_vide_auxlesquiduquel.wav
432000,sound,bip,True,bip_court.wav
432350,sound,tom,true,292_tom_05_true_vrai_selonlesecrivains.wav
440000,sound,bip,True,bip_court.wav
440350,sound,context,true,300_context_02_true_vrai_auxpaysbas.wav
448000,redtext,empty,True,+
448350,rsvp,tom,true,Selon Pasteur la rage est une maladie mortelle.
456000,redtext,empty,True,+
456350,rsvp,geomfact,false,Un rectangle ne comprend que des angles aigus.
464000,redtext,empty,True,+
464350,rsvp,arithfact,false,Le nombre dix neuf est compris entre un et dix sept.
472000,sound,bip,True,bip_court.wav
472350,sound,tom,false,232_tom_29_false_vrai_pournapoleon.wav
480000,text,empty,True,+
487000,redtext,empty,True,+
487350,rsvp,context,true,Dans la mythologie grecque le cheval de Troie est un piège.
495000,sound,bip,True,bip_court.wav
495350,sound,control,false,298_control_35_false_vide_demainmanger.wav
503000,sound,bip,True,bip_court.wav
503350,sound,arithfact,false,306_arithfact_21_false_vide_quarantedivisepardeux.wav
511000,sound,bip,True,bip_court.wav
511350,sound,general,true,302_general_04_true_vide_leaugele.wav
519000,redtext,empty,True,+
519350,rsvp,control,false,Le selon la est des néanmoins le avec pour très chaque.
527000,sound,bip,True,bip_court.wav
527350,sound,context,false,308_context_26_false_vrai_enequateur.wav
535000,redtext,empty,True,+
535350,rsvp,general,false,Les phrases françaises se lisent de la droite vers la gauche.
543000,sound,bip,True,bip_court.wav
543350,sound,tom,false,301_tom_33_false_faux_pournietzsche.wav
551000,redtext,empty,True,+
551350,rsvp,control,false,Poile choisis forêt vertes saison canapé doivent.
559000,sound,bip,True,bip_court.wav
559350,sound,tom,true,321_tom_14_true_faux_president.wav
567000,text,empty,True,+
