2000,sound,bip,True,bip_court.wav
2350,sound,tom,true,121_tom_11_true_faux_pourlesgrecs.wav
10000,sound,bip,True,bip_court.wav
10350,sound,colorlessg,false,135_colorlessg_14_false_vide_telegrammes.wav
18000,redtext,empty,True,+
18350,rsvp,geomfact,true,Tout polygone peut entrer dans un cercle.
26000,sound,bip,True,bip_court.wav
26350,sound,arithfact,false,293_arithfact_39_false_vide_lenombredixneuf.wav
34000,redtext,empty,True,+
34350,rsvp,general,true,Les arbres perdent leurs feuilles au moment de l'automne.
42000,text,empty,True,+
50000,redtext,empty,True,+
50350,rsvp,control,false,Qui le est un la selon pourtant se lorsque d'une avec.
58000,redtext,empty,True,+
58350,rsvp,colorlessg,false,Un poulet est un cercle de chiffres internationales.
66000,redtext,empty,True,+
66350,rsvp,geomfact,false,Un cercle possède de nombreux côtés rectilignes.
74000,text,empty,True,+
78000,sound,bip,True,bip_court.wav
78350,sound,tom,false,232_tom_29_false_vrai_pournapoleon.wav
86000,redtext,empty,True,+
86350,rsvp,colorlessg,false,Une femme de traction est toujours un rond point sale.
94000,redtext,empty,True,+
94350,rsvp,general,false,La vapeur d'eau se condense uniquement sur les arbres.
102000,sound,bip,True,bip_court.wav
102350,sound,general,true,281_general_02_true_vide_latulipe.wav
110000,redtext,empty,True,+
110350,rsvp,context,false,Dans le métro parisien les trains transportent des céréales.
118000,redtext,empty,True,+
118350,rsvp,arithprin,false,Le résultat d'une division est toujours un nombre entier.
126000,redtext,empty,True,+
126350,rsvp,context,true,En Chine les baguettes servent de couverts à table.
134000,redtext,empty,True,+
134350,rsvp,arithprin,true,Pour additionner des fractions les dénominateurs doivent être égaux.
142000,sound,bip,True,bip_court.wav
142350,sound,geomfact,false,167_geomfact_35_false_vide_untrianglepeut.wav
150000,redtext,empty,True,+
150350,rsvp,arithfact,false,Le triple de quinze est plus grand que deux cent soixante.
158000,text,empty,True,+
164000,sound,bip,True,bip_court.wav
164350,sound,arithprin,true,250_arithprin_13_true_vide_touslesnombres.wav
172000,redtext,empty,True,+
