2000,redtext,empty,True,+
2350,rsvp,colorlessg,false,Le pompier d'ailes se brise lentement sur les chiens.
10000,redtext,empty,True,+
10350,rsvp,arithprin,false,On double un nombre en le multipliant par lui même.
18000,sound,bip,True,bip_court.wav
18350,sound,arithfact,false,293_arithfact_39_false_vide_lenombredixneuf.wav
26000,sound,bip,True,bip_court.wav
26350,sound,control,false,314_control_37_false_vide_nombrevoie.wav
34000,sound,bip,True,bip_court.wav
34350,sound,colorlessg,false,257_colorlessg_30_false_vide_unboldepain.wav
42000,redtext,empty,True,+
42350,rsvp,context,true,Dans la mythologie égyptienne le chat incarne un dieu.
50000,sound,bip,True,bip_court.wav
50350,sound,geomfact,true,261_geomfact_20_true_vide_uncarrepossede.wav
58000,redtext,empty,True,+
58350,rsvp,control,false,On que toute sur est une afin le de tandis en pourquoi.
66000,sound,bip,True,bip_court.wav
66350,sound,general,false,52_general_31_false_vide_veau.wav
74000,text,empty,True,+
80000,redtext,empty,True,+
80350,rsvp,arithprin,false,Le résultat d'une soustraction est toujours négatif.
88000,sound,bip,True,bip_court.wav
88350,sound,arithprin,false,164_arithprin_30_false_vide_unesomme.wav
96000,redtext,empty,True,+
96350,rsvp,tom,false,D'après Astérix les romains dominent tous les gaulois.
104000,sound,bip,True,bip_court.wav
104350,sound,tom,false,123_tom_39_false_faux_humoristes.wav
112000,redtext,empty,True,+
112350,rsvp,arithfact,false,Dix sept est la racine carrée de cent quatre vingt dix.
120000,sound,bip,True,bip_court.wav
120350,sound,general,false,41_general_30_false_vide_pamphlet.wav
128000,sound,bip,True,bip_court.wav
128350,sound,arithfact,true,223_arithfact_20_true_vide_lenombredouze.wav
136000,redtext,empty,True,+
136350,rsvp,general,false,La force de gravitation protège la terre des radiations solaires.
144000,text,empty,True,+
148000,sound,bip,True,bip_court.wav
148350,sound,general,true,51_general_09_true_vide_flocons.wav
156000,sound,bip,True,bip_court.wav
156350,sound,context,false,192_context_32_false_faux_enallemagne.wav
164000,redtext,empty,True,+
164350,rsvp,geomfact,false,Des lignes perpendiculaires forment un angle aigu.
172000,sound,bip,True,bip_court.wav
172350,sound,context,true,317_context_16_true_faux_aujapon.wav
180000,sound,bip,True,bip_court.wav
180350,sound,arithprin,true,93_arithprin_16_true_vide_multiplication.wav
188000,sound,bip,True,bip_court.wav
188350,sound,tom,false,193_tom_22_false_vrai_johnnyhallyday.wav
196000,redtext,empty,True,+
196350,rsvp,context,false,Dans les plaines des Pays Bas marcher est une activité épuisante.
204000,sound,bip,True,bip_court.wav
204350,sound,general,true,122_general_15_true_vide_arbresperdent.wav
212000,redtext,empty,True,+
212350,rsvp,arithfact,false,Quatre vingt cinq est plus petit que quarante quatre.
220000,sound,bip,True,bip_court.wav
220350,sound,arithprin,false,63_arithprin_33_false_vide_tousnombresnegatifs.wav
228000,text,empty,True,+
236000,redtext,empty,True,+
236350,rsvp,general,true,Le caméléon est un animal qui change de couleur.
244000,redtext,empty,True,+
244350,rsvp,general,false,Les phrases françaises se lisent de la droite vers la gauche.
252000,sound,bip,True,bip_court.wav
252350,sound,arithprin,true,190_arithprin_10_true_vide_ordredaddition.wav
260000,redtext,empty,True,+
260350,rsvp,geomfact,true,Un angle droit est plus grand qu'un angle aigu.
268000,sound,bip,True,bip_court.wav
268350,sound,colorlessg,false,57_colorlessg_04_false_vide_selonlebois.wav
276000,redtext,empty,True,+
276350,rsvp,geomfact,false,Un triangle peut avoir plusieurs angles droits.
284000,redtext,empty,True,+
284350,rsvp,arithprin,true,Un nombre négatif élevé au carré devient positif.
292000,redtext,empty,True,+
292350,rsvp,context,true,En Allemagne tous les enfants doivent aller à l'école.
300000,redtext,empty,True,+
300350,rsvp,colorlessg,false,Un train auquel on prend la fête reste commun de soi.
308000,sound,bip,True,bip_court.wav
308350,sound,geomfact,true,320_geomfact_03_true_vide_touslesanglescarre.wav
316000,redtext,empty,True,+
316350,rsvp,colorlessg,false,Les vieux sont complexes par les feuilles dans la pierre.
324000,text,empty,True,+
332000,sound,bip,True,bip_court.wav
332350,sound,tom,true,86_tom_06_true_vrai_climatologues.wav
