2000,sound,bip,True,bip_court.wav
2350,sound,general,true,213_general_03_true_vide_lecameleon.wav
10000,sound,bip,True,bip_court.wav
10350,sound,context,false,188_context_23_false_vrai_auvatican.wav
18000,redtext,empty,True,+
18350,rsvp,control,false,Devant décide lumière saule rouge lapin pouce.
26000,redtext,empty,True,+
26350,rsvp,colorlessg,false,Les attributions abstraites se plient près de l'idéal.
34000,redtext,empty,True,+
34350,rsvp,general,true,Février est le mois de l'année le plus court.
42000,text,empty,True,+
49000,sound,bip,True,bip_court.wav
49350,sound,geomfact,false,225_geomfact_36_false_vide_untriangleaplus.wav
57000,sound,bip,True,bip_court.wav
57350,sound,general,true,101_general_10_true_vide_noyauatome.wav
65000,redtext,empty,True,+
65350,rsvp,colorlessg,false,Aux champs bleus les couvertures inversibles sont brutaux.
73000,sound,bip,True,bip_court.wav
73350,sound,arithfact,true,67_arithfact_14_true_vide_additiondixhuit.wav
81000,sound,bip,True,bip_court.wav
81350,sound,tom,true,243_tom_08_true_vrai_selonpasteur.wav
89000,redtext,empty,True,+
89350,rsvp,arithfact,false,Trente sept est la moitié du nombre cinquante quatre.
97000,text,empty,True,+
104000,redtext,empty,True,+
104350,rsvp,arithfact,true,Le résultat de vingt sept moins trois est le nombre vingt quatre.
112000,redtext,empty,True,+
112350,rsvp,context,false,Au Japon la mortalité infantile est importante.
120000,sound,bip,True,bip_court.wav
120350,sound,general,false,52_general_31_false_vide_veau.wav
128000,sound,bip,True,bip_court.wav
128350,sound,geomfact,true,204_geomfact_15_true_vide_diametrecercle.wav
136000,sound,bip,True,bip_court.wav
136350,sound,arithfact,true,183_arithfact_19_true_vide_quarantedeuxmoins.wav
144000,sound,bip,True,bip_court.wav
144350,sound,context,true,157_context_04_true_vrai_anewyork.wav
152000,redtext,empty,True,+
152350,rsvp,tom,false,D'après les humoristes rire est mauvais pour la santé.
160000,redtext,empty,True,+
160350,rsvp,geomfact,false,Des lignes perpendiculaires forment un angle aigu.
168000,sound,bip,True,bip_court.wav
168350,sound,general,false,91_general_23_false_vide_alguesvertes.wav
176000,text,empty,True,+
184000,sound,bip,True,bip_court.wav
184350,sound,geomfact,true,320_geomfact_03_true_vide_touslesanglescarre.wav
192000,sound,bip,True,bip_court.wav
192350,sound,tom,true,321_tom_14_true_faux_president.wav
200000,sound,bip,True,bip_court.wav
200350,sound,context,false,207_context_39_false_faux_enindedinar.wav
208000,redtext,empty,True,+
208350,rsvp,arithprin,false,Le carré d'un nombre négatif est négatif.
216000,redtext,empty,True,+
216350,rsvp,control,false,Période histoire visage pleine côté conditions jamais.
224000,sound,bip,True,bip_court.wav
224350,sound,geomfact,false,134_geomfact_26_false_vide_deslignes.wav
232000,redtext,empty,True,+
232350,rsvp,control,false,Histoire jours frère société café armée saint états.
240000,text,empty,True,+
248000,redtext,empty,True,+
248350,rsvp,colorlessg,false,Une femme de traction est toujours un rond point sale.
256000,sound,bip,True,bip_court.wav
256350,sound,colorlessg,false,19_colorlessg_16_false_vide_artiste.wav
264000,redtext,empty,True,+
264350,rsvp,tom,true,Pour les créationnistes Dieu est à l'origine de la vie.
272000,sound,bip,True,bip_court.wav
272350,sound,arithprin,true,99_arithprin_11_true_vide_ordremultiplication.wav
280000,sound,bip,True,bip_court.wav
280350,sound,control,false,7_control_07_false_vide_dapres.wav
288000,redtext,empty,True,+
288350,rsvp,geomfact,false,Un triangle peut avoir plusieurs angles droits.
296000,text,empty,True,+
303000,sound,bip,True,bip_court.wav
303350,sound,arithfact,false,211_arithfact_30_false_vide_trentecinqmoins.wav
