2000,sound,bip,True,bip_court.wav
2350,sound,colorlessg,false,209_colorlessg_29_false_vide_lelapindemal.wav
10000,redtext,empty,True,+
10350,rsvp,context,true,Aux Pays Bas les moulins fonctionnent avec le vent.
18000,redtext,empty,True,+
18350,rsvp,arithfact,true,Cinquante pour cent de trente a comme valeur quinze.
26000,redtext,empty,True,+
26350,rsvp,arithprin,true,Un nombre divisé par un est égal à lui même.
34000,redtext,empty,True,+
34350,rsvp,context,false,En Afrique du Sud le diamant est une pierre sans valeur.
42000,sound,bip,True,bip_court.wav
42350,sound,arithfact,false,252_arithfact_32_false_vide_vingtseptmoinsdeux.wav
50000,sound,bip,True,bip_court.wav
50350,sound,geomfact,true,173_geomfact_04_true_vide_lesangles.wav
58000,redtext,empty,True,+
58350,rsvp,tom,true,Selon le pape la mort est le début d'une vie éternelle.
66000,redtext,empty,True,+
66350,rsvp,geomfact,true,Les lignes parallèles ne se croisent pas.
74000,redtext,empty,True,+
74350,rsvp,control,false,Campagne langage phénomènes général français monsieur minutes.
82000,text,empty,True,+
89000,sound,bip,True,bip_court.wav
89350,sound,control,false,228_control_16_false_vide_laapresestde.wav
97000,redtext,empty,True,+
97350,rsvp,geomfact,false,Un hexagone est une figure avec des angles droits.
105000,sound,bip,True,bip_court.wav
105350,sound,control,false,89_control_10_false_vide_auxlesaussitot.wav
113000,redtext,empty,True,+
113350,rsvp,colorlessg,false,Dans les chiens imperceptibles le poivre est laid.
121000,redtext,empty,True,+
121350,rsvp,control,false,La est alors les par puisque de se près même je eux me.
129000,redtext,empty,True,+
129350,rsvp,context,true,Dans la mer les mammifères ont des nageoires et un évent.
137000,sound,bip,True,bip_court.wav
137350,sound,arithfact,true,265_arithfact_12_true_vide_produitdevingtetun.wav
145000,sound,bip,True,bip_court.wav
145350,sound,arithfact,true,102_arithfact_08_true_vide_racinecarree.wav
153000,sound,bip,True,bip_court.wav
153350,sound,general,true,266_general_16_true_vide_larose.wav
161000,text,empty,True,+
167000,sound,bip,True,bip_court.wav
167350,sound,tom,true,182_tom_19_true_faux_indiensdamerique.wav
175000,sound,bip,True,bip_court.wav
175350,sound,control,false,186_control_23_false_vide_douceurpoisson.wav
183000,sound,bip,True,bip_court.wav
183350,sound,arithprin,true,250_arithprin_13_true_vide_touslesnombres.wav
191000,redtext,empty,True,+
191350,rsvp,tom,true,D'après Galilée la terre a la forme d'une sphère.
199000,sound,bip,True,bip_court.wav
199350,sound,colorlessg,false,140_colorlessg_36_false_vide_bibliotheques.wav
207000,text,empty,True,+
214000,sound,bip,True,bip_court.wav
214350,sound,arithprin,false,96_arithprin_40_false_vide_nombrenonnul.wav
222000,redtext,empty,True,+
222350,rsvp,arithprin,false,Tout nombre réel peut être écrit comme une fraction.
230000,redtext,empty,True,+
230350,rsvp,control,false,D'après où dans ils les d'une toute cependant et sans.
238000,text,empty,True,+
245000,sound,bip,True,bip_court.wav
245350,sound,colorlessg,false,56_colorlessg_06_false_vide_chaqueassoiffe.wav
253000,sound,bip,True,bip_court.wav
253350,sound,context,true,138_context_06_true_vrai_sanfrancisco.wav
261000,redtext,empty,True,+
261350,rsvp,arithprin,false,L'ordre de soustraction des nombres est sans importance.
269000,redtext,empty,True,+
269350,rsvp,arithfact,false,Deux fois soixante dix font trois cent cinquante quatre.
277000,redtext,empty,True,+
277350,rsvp,general,true,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.
285000,redtext,empty,True,+
285350,rsvp,general,true,La baleine est un énorme mammifère qui vit en mer.
293000,sound,bip,True,bip_court.wav
293350,sound,tom,false,184_tom_34_false_faux_poutine.wav
301000,text,empty,True,+
308000,redtext,empty,True,+
308350,rsvp,colorlessg,false,Le drapeau est une vieille analyse à froid de façon.
316000,sound,bip,True,bip_court.wav
316350,sound,general,true,176_general_19_true_vide_lecorpshumain.wav
324000,redtext,empty,True,+
324350,rsvp,context,false,Au Vatican le pape est une personne comme les autres.
332000,sound,bip,True,bip_court.wav
332350,sound,tom,true,159_tom_03_true_vrai_pourlafontaine.wav
340000,sound,bip,True,bip_court.wav
340350,sound,context,false,249_context_34_false_faux_aupakistan.wav
348000,redtext,empty,True,+
348350,rsvp,arithprin,true,La moitié d'un nombre est plus grande que le tiers.
356000,text,empty,True,+
363000,redtext,empty,True,+
363350,rsvp,geomfact,true,La surface d'un rectangle est le produit de ses côtés.
371000,redtext,empty,True,+
371350,rsvp,geomfact,false,Un carré peut se diviser en triangles équilatéraux.
379000,sound,bip,True,bip_court.wav
379350,sound,arithprin,true,221_arithprin_07_true_vide_unnombrenegatiffois.wav
387000,redtext,empty,True,+
