2000,redtext,empty,True,+
2350,rsvp,arithprin,false,Le résultat d'une division est toujours un nombre entier.
10000,redtext,empty,True,+
10350,rsvp,colorlessg,false,Aux télégrammes les pompiers sont crachés par la blessure fine.
18000,sound,bip,True,bip_court.wav
18350,sound,colorlessg,false,33_colorlessg_02_false_vide_grimace.wav
26000,sound,bip,True,bip_court.wav
26350,sound,control,false,230_control_34_false_vide_membresinterieur.wav
34000,sound,bip,True,bip_court.wav
34350,sound,arithfact,true,117_arithfact_17_true_vide_cinquantepourcent.wav
42000,text,empty,True,+
46000,redtext,empty,True,+
46350,rsvp,arithfact,false,Quarante divisé par deux fait quatre vingt dix huit.
54000,redtext,empty,True,+
54350,rsvp,tom,false,Pour Céline Dion jouer de la musique est un hobby.
62000,redtext,empty,True,+
62350,rsvp,arithprin,true,L'ordre d'addition des nombres est sans importance.
70000,sound,bip,True,bip_court.wav
70350,sound,context,false,9_context_22_false_vrai_amazonie.wav
78000,sound,bip,True,bip_court.wav
78350,sound,geomfact,false,155_geomfact_40_false_vide_unangledroit.wav
86000,sound,bip,True,bip_court.wav
86350,sound,general,true,46_general_11_true_vide_photosynthese.wav
94000,sound,bip,True,bip_court.wav
94350,sound,arithprin,true,278_arithprin_02_true_vide_nombremultiplieparun.wav
102000,sound,bip,True,bip_court.wav
102350,sound,control,false,172_control_33_false_vide_rougedoigts.wav
110000,text,empty,True,+
115000,sound,bip,True,bip_court.wav
115350,sound,control,false,239_control_39_false_vide_compteproduction.wav
123000,redtext,empty,True,+
123350,rsvp,control,false,La après est de des le d'un mon le de pendant il outre.
131000,redtext,empty,True,+
131350,rsvp,general,true,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.
139000,text,empty,True,+
143000,redtext,empty,True,+
143350,rsvp,context,true,Selon la Bible l'univers a été créé en quelques jours.
151000,sound,bip,True,bip_court.wav
151350,sound,tom,false,61_tom_28_false_vrai_asterix.wav
159000,redtext,empty,True,+
159350,rsvp,control,false,Aux les qui duquel les sont que selon ce le dans.
167000,redtext,empty,True,+
167350,rsvp,arithfact,false,Vingt deux est le carré du chiffre dix sept.
175000,redtext,empty,True,+
175350,rsvp,general,false,Les papillons ont des ailes minuscules et transparentes.
183000,sound,bip,True,bip_court.wav
183350,sound,colorlessg,false,84_colorlessg_35_false_vide_lecostume.wav
191000,redtext,empty,True,+
191350,rsvp,colorlessg,false,Les attributions abstraites se plient près de l'idéal.
199000,text,empty,True,+
207000,redtext,empty,True,+
207350,rsvp,arithfact,true,L'addition de dix huit et trois fait vingt et un.
215000,sound,bip,True,bip_court.wav
215350,sound,general,false,259_general_36_false_vide_planeteterre.wav
223000,sound,bip,True,bip_court.wav
223350,sound,tom,true,292_tom_05_true_vrai_selonlesecrivains.wav
231000,redtext,empty,True,+
231350,rsvp,context,false,Dans le métro parisien les trains transportent des céréales.
239000,sound,bip,True,bip_court.wav
239350,sound,arithfact,false,267_arithfact_29_false_vide_cinqplusseize.wav
247000,sound,bip,True,bip_court.wav
247350,sound,arithfact,false,293_arithfact_39_false_vide_lenombredixneuf.wav
255000,redtext,empty,True,+
255350,rsvp,geomfact,false,Les côtés d'un losange peuvent être de différentes longueurs.
263000,text,empty,True,+
269000,sound,bip,True,bip_court.wav
269350,sound,arithprin,false,73_arithprin_21_false_vide_ordresoustraction.wav
277000,sound,bip,True,bip_court.wav
277350,sound,context,true,191_context_01_true_vrai_apekin.wav
285000,redtext,empty,True,+
285350,rsvp,general,true,Le caméléon est un animal qui change de couleur.
293000,sound,bip,True,bip_court.wav
293350,sound,general,true,122_general_15_true_vide_arbresperdent.wav
301000,sound,bip,True,bip_court.wav
301350,sound,arithprin,true,221_arithprin_07_true_vide_unnombrenegatiffois.wav
309000,sound,bip,True,bip_court.wav
309350,sound,colorlessg,false,5_colorlessg_01_false_vide_drapeau.wav
317000,redtext,empty,True,+
317350,rsvp,context,true,Dans la mythologie grecque le cheval de Troie est un piège.
325000,text,empty,True,+
331000,redtext,empty,True,+
331350,rsvp,general,false,Les algues vertes sont des plantes aquatiques.
339000,sound,bip,True,bip_court.wav
339350,sound,control,false,258_control_30_false_vide_fauxgeler.wav
347000,redtext,empty,True,+
347350,rsvp,tom,true,Selon Darwin l’homme est le cousin des singes.
355000,redtext,empty,True,+
355350,rsvp,arithprin,true,L'ordre de multiplication des nombres est sans importance.
363000,redtext,empty,True,+
363350,rsvp,context,false,En Inde le dinar est la monnaie courante.
371000,text,empty,True,+
379000,redtext,empty,True,+
379350,rsvp,control,false,Lui eux puis chaque pour si d'après pourtant d'un sitôt est.
387000,sound,bip,True,bip_court.wav
387350,sound,tom,false,201_tom_37_false_faux_gandhi.wav
395000,sound,bip,True,bip_court.wav
395350,sound,arithprin,false,236_arithprin_35_false_vide_unesommedefractions.wav
403000,sound,bip,True,bip_court.wav
403350,sound,geomfact,true,248_geomfact_02_true_vide_cotesduntriangle.wav
411000,redtext,empty,True,+
411350,rsvp,arithprin,false,Le résultat d'une soustraction est toujours négatif.
419000,sound,bip,True,bip_court.wav
419350,sound,context,true,78_context_13_true_faux_ilesvolcaniques.wav
427000,redtext,empty,True,+
427350,rsvp,geomfact,true,Les faces d'un cube sont des carrés.
435000,text,empty,True,+
442000,redtext,empty,True,+
442350,rsvp,control,false,Devant décide lumière saule rouge lapin pouce.
450000,sound,bip,True,bip_court.wav
450350,sound,colorlessg,false,137_colorlessg_32_false_vide_unsoldevieux.wav
458000,sound,bip,True,bip_court.wav
458350,sound,general,false,216_general_32_false_vide_lavapeurdeau.wav
466000,sound,bip,True,bip_court.wav
466350,sound,context,false,130_context_38_false_faux_kenya.wav
474000,redtext,empty,True,+
474350,rsvp,geomfact,false,Un triangle équilatéral est formé uniquement d'angles droits.
482000,sound,bip,True,bip_court.wav
482350,sound,geomfact,true,247_geomfact_14_true_vide_toutpolygone.wav
490000,sound,bip,True,bip_court.wav
490350,sound,geomfact,false,197_geomfact_24_false_vide_untriangleisocele.wav
498000,redtext,empty,True,+
