2000,sound,bip,True,bip_court.wav
2350,sound,arithfact,true,265_arithfact_12_true_vide_produitdevingtetun.wav
10000,redtext,empty,True,+
10350,rsvp,geomfact,true,Les diagonales d'un losange sont ses axes de symétrie.
18000,redtext,empty,True,+
18350,rsvp,colorlessg,false,L'artiste est l'album inévitable le plus fou de circonstances.
26000,sound,bip,True,bip_court.wav
26350,sound,geomfact,true,148_geomfact_08_true_vide_unangledroit.wav
34000,redtext,empty,True,+
34350,rsvp,context,true,Dans l'Himalaya les montagnes sont de hauts sommets enneigées.
42000,sound,bip,True,bip_court.wav
42350,sound,arithprin,true,279_arithprin_01_true_vide_nombremultiplieparzero.wav
50000,redtext,empty,True,+
50350,rsvp,arithfact,true,Le résultat de vingt sept moins trois est le nombre vingt quatre.
58000,redtext,empty,True,+
58350,rsvp,colorlessg,false,Pour charger la décision pluvieuse est un inconvénient sans fauteuil.
66000,redtext,empty,True,+
66350,rsvp,general,true,Le canari est un petit oiseau chanteur jaune.
74000,sound,bip,True,bip_court.wav
74350,sound,tom,true,133_tom_12_true_faux_selonlepape.wav
82000,text,empty,True,+
89000,redtext,empty,True,+
89350,rsvp,arithprin,false,L'ordre selon lequel on divise des nombres est sans importance.
97000,redtext,empty,True,+
97350,rsvp,control,false,Tourner décide journal antilope pluie effacer assis.
105000,sound,bip,True,bip_court.wav
105350,sound,arithfact,true,102_arithfact_08_true_vide_racinecarree.wav
113000,redtext,empty,True,+
113350,rsvp,arithfact,false,Vingt deux est le carré du chiffre dix sept.
121000,text,empty,True,+
127000,sound,bip,True,bip_court.wav
127350,sound,general,false,6_general_21_false_vide_papillons.wav
135000,sound,bip,True,bip_court.wav
135350,sound,context,false,274_context_31_false_faux_auxetatsunis.wav
143000,redtext,empty,True,+
143350,rsvp,general,false,Les algues vertes sont des plantes aquatiques.
151000,sound,bip,True,bip_court.wav
151350,sound,context,true,287_context_07_true_vrai_mythologiegrecque.wav
159000,redtext,empty,True,+
159350,rsvp,geomfact,false,Un triangle peut avoir plusieurs angles droits.
167000,text,empty,True,+
171000,redtext,empty,True,+
171350,rsvp,general,false,La force de gravitation protège la terre des radiations solaires.
179000,redtext,empty,True,+
179350,rsvp,colorlessg,false,Un bol de pain vaut son loup de jaune contraire.
187000,redtext,empty,True,+
187350,rsvp,arithprin,false,Un nombre multiplié par zéro est égal à lui même.
195000,redtext,empty,True,+
195350,rsvp,colorlessg,false,Les livres fondus se gavent de liberté aimablement.
203000,text,empty,True,+
207000,sound,bip,True,bip_court.wav
207350,sound,context,true,64_context_12_true_faux_selonlabible.wav
215000,redtext,empty,True,+
215350,rsvp,context,false,Au Pakistan tous les enfants sont scolarisés. 
223000,sound,bip,True,bip_court.wav
223350,sound,control,false,239_control_39_false_vide_compteproduction.wav
231000,sound,bip,True,bip_court.wav
231350,sound,tom,false,232_tom_29_false_vrai_pournapoleon.wav
239000,sound,bip,True,bip_court.wav
239350,sound,tom,true,243_tom_08_true_vrai_selonpasteur.wav
247000,redtext,empty,True,+
247350,rsvp,context,false,En Amazonie les araignées sont des animaux sans danger.
255000,text,empty,True,+
260000,redtext,empty,True,+
260350,rsvp,geomfact,false,Un carré peut se diviser en triangles équilatéraux.
268000,sound,bip,True,bip_court.wav
268350,sound,general,true,46_general_11_true_vide_photosynthese.wav
276000,sound,bip,True,bip_court.wav
276350,sound,arithprin,false,50_arithprin_34_false_vide_nombreauquel.wav
284000,sound,bip,True,bip_court.wav
284350,sound,colorlessg,false,137_colorlessg_32_false_vide_unsoldevieux.wav
292000,sound,bip,True,bip_court.wav
