2000,sound,bip,True,bip_court.wav
2350,sound,general,false,277_general_28_false_vide_lesdinosauressont.wav
10350,redtext,empty,True,+
10700,rsvp,context,true,En France le homard est un aliment raffiné.
18700,sound,bip,True,bip_court.wav
19050,sound,geomfact,false,178_geomfact_27_false_vide_pointsduncarre.wav
27050,redtext,empty,True,+
27400,rsvp,context,false,En Afrique du Sud le diamant est une pierre sans valeur.
35400,sound,bip,True,bip_court.wav
35750,sound,tom,false,142_tom_24_false_vrai_hitler.wav
43750,redtext,empty,True,+
44100,rsvp,control,false,Chaque dès duquel de en tous eux mais ou ont celle.
52100,redtext,empty,True,+
52450,rsvp,colorlessg,false,En vérité tous les gouvernements doivent retrouver à l'année.
60450,redtext,empty,True,+
60800,rsvp,geomfact,true,Un point peut être traversé par un nombre infini de lignes.
68800,sound,bip,True,bip_court.wav
69150,sound,tom,true,65_tom_04_true_vrai_dapresnewton.wav
77150,sound,bip,True,bip_court.wav
77500,sound,colorlessg,false,276_colorlessg_13_false_vide_chiensimperceptibles.wav
85500,sound,bip,True,bip_court.wav
85850,sound,arithfact,false,4_arithfact_28_false_vide_vingttrois.wav
93850,sound,bip,True,bip_court.wav
94200,sound,geomfact,false,129_geomfact_28_false_vide_perimetrecercle.wav
102200,sound,bip,True,bip_court.wav
102550,sound,context,false,126_context_24_false_vrai_burundi.wav
110550,redtext,empty,True,+
110900,rsvp,geomfact,false,Plus un triangle est grand
118900,redtext,empty,True,+
119250,rsvp,control,false,Aux les qui duquel les sont que selon ce le dans.
127250,redtext,empty,True,+
127600,rsvp,general,true,La baleine est un énorme mammifère qui vit en mer.
135600,sound,bip,True,bip_court.wav
135950,sound,context,false,249_context_34_false_faux_aupakistan.wav
143950,redtext,empty,True,+
144300,rsvp,colorlessg,false,A chaque montagne les importances sont de molles stalactites.
152300,sound,bip,True,bip_court.wav
152650,sound,control,false,254_control_14_false_vide_laestalorslespar.wav
160650,sound,bip,True,bip_court.wav
161000,sound,colorlessg,false,135_colorlessg_14_false_vide_telegrammes.wav
169000,redtext,empty,True,+
169350,rsvp,control,false,Aux les aussitôt sont un de encore une mon le auxquels.
177350,redtext,empty,True,+
177700,rsvp,tom,true,Selon les chrétiens fondamentalistes Adam est notre ancêtre.
185700,redtext,empty,True,+
186050,rsvp,arithprin,true,La soustraction est le contraire de l'addition.
194050,sound,bip,True,bip_court.wav
194400,sound,general,false,234_general_27_false_vide_laterretourne.wav
202400,sound,bip,True,bip_court.wav
202750,sound,control,false,58_control_13_false_vide_plusensuite.wav
210750,redtext,empty,True,+
211100,rsvp,arithprin,false,Un nombre multiplié par zéro est égal à lui même.
219100,redtext,empty,True,+
219450,rsvp,arithprin,true,Un nombre positif fois un nombre négatif donne un nombre négatif.
227450,redtext,empty,True,+
227800,rsvp,control,false,Selon alors auxquelles aux sur cette dans les est car ses.
235800,sound,bip,True,bip_court.wav
236150,sound,geomfact,true,104_geomfact_07_true_vide_losanges.wav
244150,sound,bip,True,bip_court.wav
244500,sound,arithfact,false,115_arithfact_27_false_vide_multiplicationquatre.wav
252500,sound,bip,True,bip_court.wav
252850,sound,colorlessg,false,19_colorlessg_16_false_vide_artiste.wav
260850,redtext,empty,True,+
261200,rsvp,context,false,Au Vatican le pape est une personne comme les autres.
269200,sound,bip,True,bip_court.wav
269550,sound,context,true,245_context_14_true_faux_mythologieegyptienne.wav
277550,redtext,empty,True,+
277900,rsvp,tom,false,Pour Nietzsche Dieu est plus vivant que jamais.
285900,sound,bip,True,bip_court.wav
286250,sound,arithfact,true,102_arithfact_08_true_vide_racinecarree.wav
294250,redtext,empty,True,+
294600,rsvp,arithfact,false,Le triple de quinze est plus grand que deux cent soixante.
302600,sound,bip,True,bip_court.wav
302950,sound,geomfact,true,148_geomfact_08_true_vide_unangledroit.wav
310950,redtext,empty,True,+
311300,rsvp,arithfact,true,Le nombre vingt sept divisé par trois donne comme résultat neuf.
319300,redtext,empty,True,+
319650,rsvp,colorlessg,false,Aux champs bleus les couvertures inversibles sont brutaux.
327650,sound,bip,True,bip_court.wav
328000,sound,arithprin,false,275_arithprin_27_false_vide_leresultatduneaddition.wav
336000,sound,bip,True,bip_court.wav
336350,sound,colorlessg,false,187_colorlessg_15_false_vide_lesvieuxsont.wav
344350,redtext,empty,True,+
344700,rsvp,tom,false,Selon Jules Verne voyager au centre de la terre est impossible.
352700,redtext,empty,True,+
353050,rsvp,general,true,Le canari est un petit oiseau chanteur jaune.
361050,sound,bip,True,bip_court.wav
361400,sound,arithprin,false,100_arithprin_28_false_vide_resultatsoustraction.wav
369400,sound,bip,True,bip_court.wav
369750,sound,general,true,180_general_08_true_vide_lesperles.wav
377750,redtext,empty,True,+
378100,rsvp,arithfact,false,Trente sept est la moitié du nombre cinquante quatre.
386100,sound,bip,True,bip_court.wav
386450,sound,context,true,157_context_04_true_vrai_anewyork.wav
394450,redtext,empty,True,+
394800,rsvp,arithprin,false,Un nombre multiplié par un est égal à zéro.
402800,sound,bip,True,bip_court.wav
403150,sound,arithfact,true,107_arithfact_07_true_vide_deuxfoisvingtquatre.wav
411150,redtext,empty,True,+
411500,rsvp,general,false,La primevère est une plante vénéneuse et épineuse.
419500,sound,bip,True,bip_court.wav
419850,sound,control,false,194_control_15_false_vide_ladeavantpar.wav
427850,redtext,empty,True,+
428200,rsvp,arithfact,true,Le nombre trois multiplié par douze fait trente six.
436200,redtext,empty,True,+
436550,rsvp,context,true,Dans les îles volcaniques le sable est noir.
444550,sound,bip,True,bip_court.wav
444900,sound,tom,true,321_tom_14_true_faux_president.wav
452900,redtext,empty,True,+
453250,rsvp,general,false,Jupiter est la plus petite planète du système solaire.
461250,redtext,empty,True,+
461600,rsvp,geomfact,false,Des lignes sont perpendiculaires quand elles forment un angle aigu.
469600,sound,bip,True,bip_court.wav
469950,sound,control,false,228_control_16_false_vide_laapresestde.wav
477950,sound,bip,True,bip_court.wav
478300,sound,arithprin,true,312_arithprin_08_true_vide_unnombredivise.wav
486300,sound,bip,True,bip_court.wav
486650,sound,arithprin,true,221_arithprin_07_true_vide_unnombrenegatiffois.wav
494650,redtext,empty,True,+
495000,rsvp,geomfact,true,Les lignes parallèles ne se croisent pas.
503000,sound,bip,True,bip_court.wav
503350,sound,tom,false,184_tom_34_false_faux_poutine.wav
511350,sound,bip,True,bip_court.wav
511700,sound,general,true,54_general_07_true_vide_soleil.wav
519700,redtext,empty,True,+
520050,rsvp,colorlessg,false,Selon la voiture l'amitié a été pliée sur cette application.
528050,redtext,empty,True,+
528400,rsvp,tom,true,Pour La Fontaine les fables sont de courtes leçons de vie.
536400,text,empty,True,+
