2000,sound,bip,True,bip_court.wav
2350,sound,geomfact,true,112_geomfact_17_true_vide_diagonaleslosange.wav
10350,redtext,empty,True,+
10700,rsvp,arithprin,true,Un nombre négatif élevé au carré devient positif.
18700,sound,bip,True,bip_court.wav
19050,sound,arithfact,true,117_arithfact_17_true_vide_cinquantepourcent.wav
27050,sound,bip,True,bip_court.wav
27400,sound,context,false,235_context_29_false_vrai_encoreedunord.wav
35400,redtext,empty,True,+
35750,rsvp,colorlessg,false,La réaction brosse par elle même de longs zoos barbus.
43750,sound,bip,True,bip_court.wav
44100,sound,arithfact,false,47_arithfact_37_false_vide_moitiedeuxcents.wav
52100,sound,bip,True,bip_court.wav
52450,sound,geomfact,false,42_geomfact_37_false_vide_lignesperpend.wav
60450,sound,bip,True,bip_court.wav
60800,sound,arithfact,false,253_arithfact_38_false_vide_resultatdivision.wav
68800,sound,bip,True,bip_court.wav
69150,sound,general,false,286_general_38_false_vide_levietnam.wav
77150,redtext,empty,True,+
77500,rsvp,arithfact,true,Quarante deux moins un donne le nombre quarante et un.
85500,sound,bip,True,bip_court.wav
85850,sound,tom,true,77_tom_09_true_vrai_nelsonmandela.wav
93850,redtext,empty,True,+
94200,rsvp,arithfact,false,Sept fois sept est plus grand que le chiffre cinquante quatre.
102200,redtext,empty,True,+
102550,rsvp,tom,false,Pour Céline Dion jouer de la musique est un hobby.
110550,redtext,empty,True,+
110900,rsvp,general,true,La mitose est le processus par lequel les cellules se divisent.
118900,sound,bip,True,bip_court.wav
119250,sound,control,false,298_control_35_false_vide_demainmanger.wav
127250,sound,bip,True,bip_court.wav
127600,sound,colorlessg,false,84_colorlessg_35_false_vide_lecostume.wav
135600,sound,bip,True,bip_court.wav
135950,sound,arithprin,true,161_arithprin_18_true_vide_unefraction.wav
143950,sound,bip,True,bip_court.wav
144300,sound,control,false,206_control_36_false_vide_histoirejours.wav
152300,redtext,empty,True,+
152650,rsvp,geomfact,true,Un carré possède des axes de symétrie.
160650,redtext,empty,True,+
161000,rsvp,geomfact,false,Un angle droit est plus grand qu'un angle obtus.
169000,redtext,empty,True,+
169350,rsvp,arithfact,true,Le nombre douze multiplié par dix fait cent vingt.
177350,redtext,empty,True,+
177700,rsvp,context,false,Pendant les cours les étudiants peuvent parler entre eux.
185700,redtext,empty,True,+
186050,rsvp,general,true,Le corps humain est formé par des milliards de cellules.
194050,redtext,empty,True,+
194400,rsvp,control,false,Compte production éléments demander courant amour fruits.
202400,sound,bip,True,bip_court.wav
202750,sound,context,true,18_context_19_true_faux_irlande.wav
210750,redtext,empty,True,+
211100,rsvp,context,true,Aux Antilles les restaurants servent souvent du poisson frais.
219100,sound,bip,True,bip_court.wav
219450,sound,arithfact,true,141_arithfact_18_true_vide_doubledeneuf.wav
227450,sound,bip,True,bip_court.wav
227800,sound,general,true,170_general_18_true_vide_calendriergregorien.wav
235800,sound,bip,True,bip_court.wav
236150,sound,general,true,124_general_17_true_vide_fevrier.wav
244150,redtext,empty,True,+
244500,rsvp,general,false,L'écureuil est l'animal terrestre le plus grand d'Amérique.
252500,redtext,empty,True,+
252850,rsvp,tom,false,Pour Einstein la bombe atomique est un objet sans danger.
260850,redtext,empty,True,+
261200,rsvp,colorlessg,false,Les livres fondus se gavent de liberté aimablement.
269200,redtext,empty,True,+
269550,rsvp,control,false,Lettres grave économie création partie mesure mouvement.
277550,redtext,empty,True,+
277900,rsvp,arithprin,false,Le résultat d'une division est toujours un nombre entier.
285900,redtext,empty,True,+
286250,rsvp,colorlessg,false,La pitié est débitée au roi du canard en petites montres.
294250,sound,bip,True,bip_court.wav
294600,sound,arithprin,false,246_arithprin_37_false_vide_toutnombrereel.wav
302600,sound,bip,True,bip_court.wav
302950,sound,colorlessg,false,25_colorlessg_34_false_vide_populations.wav
310950,sound,bip,True,bip_court.wav
311300,sound,context,false,207_context_39_false_faux_enindedinar.wav
319300,sound,bip,True,bip_court.wav
319650,sound,geomfact,true,145_geomfact_18_true_vide_lesfacesduncube.wav
327650,sound,bip,True,bip_court.wav
328000,sound,arithprin,false,139_arithprin_38_false_vide_carrenombrenegatif.wav
336000,redtext,empty,True,+
336350,rsvp,control,false,Nombre voie assemblée parfois épaules peinture avions.
344350,sound,bip,True,bip_court.wav
344700,sound,geomfact,false,12_geomfact_38_false_vide_losange.wav
352700,sound,bip,True,bip_court.wav
353050,sound,general,false,262_general_37_false_vide_phrasesfrancaises.wav
361050,redtext,empty,True,+
361400,rsvp,context,false,Au Japon la mortalité infantile est importante.
369400,sound,bip,True,bip_court.wav
369750,sound,tom,false,232_tom_29_false_vrai_pournapoleon.wav
377750,redtext,empty,True,+
